address,size,type,symbol,name
0x101f0f70,0x7c,library,?create@Lighting@G3D@@SA?AV?$ReferenceCountedPointer@VLighting@G3D@@@2@XZ,
0x101f1410,0x129,library,?append@?$Array@VRenderSurface@Render@RBX@@@G3D@@QAEXABVRenderSurface@Render@RBX@@@Z,
0x101f1540,0x132,library,?append@?$Array@V?$ReferenceCountedPointer@VChunk@Render@RBX@@@G3D@@@G3D@@QAEXABV?$ReferenceCountedPointer@VChunk@Render@RBX@@@2@@Z,
0x101f2a50,0x34,library,??1?$ReferenceCountedPointer@VAggregateChunk@Render@RBX@@@G3D@@QAE@XZ,
0x101f2bb0,0x52,library,??1?$WeakReferenceCountedPointer@VChunk@Render@RBX@@@G3D@@UAE@XZ,
0x101f2cc0,0x1e,library,??_E?$WeakReferenceCountedPointer@VChunk@Render@RBX@@@G3D@@UAEPAXI@Z,
0x101f2da0,0x8a,library,??0?$WeakReferenceCountedPointer@VChunk@Render@RBX@@@G3D@@QAE@ABV01@@Z,
0x101f2f60,0x89,library,??0?$WeakReferenceCountedPointer@VChunk@Render@RBX@@@G3D@@QAE@ABV?$ReferenceCountedPointer@VChunk@Render@RBX@@@1@@Z,
0x101f6a70,0xdd,library,?realloc@?$Array@VLevel@Material@Render@RBX@@@G3D@@AAEXH@Z,
0x101f6b50,0x47,library,??1?$Array@VLevel@Material@Render@RBX@@@G3D@@QAE@XZ,
0x101f6ba0,0x193,library,?resize@?$Array@VLevel@Material@Render@RBX@@@G3D@@QAEXH_N@Z,
0x101f6da0,0xf5,library,?append@?$Array@VLevel@Material@Render@RBX@@@G3D@@QAEXABVLevel@Material@Render@RBX@@@Z,
0x101f79f0,0xc2,library,??1ToneMap@G3D@@QAE@XZ,
0x101f7e60,0xa6,library,??4?$Array@VGLight@G3D@@@G3D@@QAEAAV01@ABV01@@Z,
0x101f8830,0x7b,library,??4Lighting@G3D@@QAEAAV01@ABV01@@Z,
0x101f8f90,0x4b,library,?createEmpty@Texture@G3D@@SA?AV?$ReferenceCountedPointer@VTexture@G3D@@@2@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@HHPBVTextureFormat@2@W4Dimension@12@ABVSettings@12@@Z,
0x101f9300,0x24,library,??_E?$Table@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@VArg@ArgList@VertexAndPixelShader@G3D@@@G3D@@UAEPAXI@Z,
0x101f9330,0xd7,library,??0Shader@G3D@@IAE@V?$ReferenceCountedPointer@VVertexAndPixelShader@G3D@@@1@W4UseG3DUniforms@1@@Z,
0x101f9410,0xa,library,?setPreserveState@Shader@G3D@@UAEX_N@Z,
0x101f9420,0x4,library,?preserveState@Shader@G3D@@UBE_NXZ,
0x101f9430,0x8d,library,??1Shader@G3D@@UAE@XZ,
0x101f94c0,0xa2,library,?fromStrings@Shader@G3D@@SA?AV?$ReferenceCountedPointer@VShader@G3D@@@2@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@0W4UseG3DUniforms@2@@Z,
0x101f9570,0x1e,library,??_EShader@G3D@@UAEPAXI@Z,
0x101fa8c0,0xa5,library,?makeShadersPS14ATI@ToneMap@G3D@@CAXXZ,
0x101fa970,0xfe,library,?prepareLightingParameters@ToneMap@G3D@@QBE?AVLightingParameters@2@ABV32@@Z,
0x101faa70,0xf,library,?setEnabled@ToneMap@G3D@@QAEX_N@Z,
0x101faa80,0x5e,library,?getBloomMap@ToneMap@G3D@@ABE?AV?$ReferenceCountedPointer@VTexture@G3D@@@2@PAVRenderDevice@2@@Z,
0x101faae0,0x4ad,library,?makeGammaCorrectionTextures@ToneMap@G3D@@CAXXZ,
0x101faf90,0x1af,library,?resizeBloomMap@ToneMap@G3D@@AAEXHH@Z,
0x101fb140,0x26e,library,?resizeImages@ToneMap@G3D@@AAEXPAVRenderDevice@2@@Z,
0x101fb3b0,0x260,library,?applyPS14ATI@ToneMap@G3D@@AAEXPAVRenderDevice@2@@Z,
0x101fb610,0x3e6,library,?applyPS20@ToneMap@G3D@@AAEXPAVRenderDevice@2@@Z,
0x101fba00,0x22,library,?endFrame@ToneMap@G3D@@QAEXPAVRenderDevice@2@@Z,
0x101fba30,0x1b1,library,?prepareLighting@ToneMap@G3D@@QBE?AV?$ReferenceCountedPointer@VLighting@G3D@@@2@ABV32@@Z,
0x101fbbf0,0x332,library,?makeShadersPS20@ToneMap@G3D@@CAXXZ,
0x101fbf30,0x2b7,library,??0ToneMap@G3D@@QAE@XZ,
0x101ef5a0,0x50,library,?setPointer@?$ReferenceCountedPointer@VVertexAndPixelShader@G3D@@@G3D@@AAEXPAVVertexAndPixelShader@2@@Z,
0x10030fb0,0x19,library,??0?$ReferenceCountedPointer@VVertexAndPixelShader@G3D@@@G3D@@QAE@PAVVertexAndPixelShader@1@@Z,
