address,size,type,symbol,name
0x1002a8e0,0x44,library,?IsFullPathA@ATL@@YAHPBD@Z,
0x1002a930,0x17b,library,?GetScriptFullFileName@ATL@@YAHPBDPADPAUIHttpServerContext@1@@Z,
0x1002aab0,0x18,library,??1?$CComCritSecLock@VCComCriticalSection@ATL@@@ATL@@QAE@XZ,
0x1002aad0,0x1a,library,?memcpy_s@Checked@ATL@@YAXPAXIPBXI@Z,
0x1002ab20,0x17,library,?IsAsyncDoneStatus@ATL@@YA_NK@Z,
0x1002ab40,0x25,library,?IsAsyncStatus@ATL@@YA_NK@Z,
0x1002ab80,0x4f,library,?AsciiStricmp@ATL@@YAHPBD0@Z,
0x1002abd0,0x94,library,?AtlImpersonateClient@ATL@@YAHPAUIHttpServerContext@1@@Z,
0x1002ac70,0x1f,library,??1CSetThreadToken@ATL@@QAE@XZ,
0x1002ac90,0x14,library,??1CAtlFile@ATL@@QAE@XZ,
0x1002acb0,0x114,library,?Initialize@CCacheServerContext@ATL@@QAEHPAUIHttpServerContext@2@PAUIFileCache@2@@Z,
0x1002add0,0x10d,library,?Create@CAtlTemporaryFile@ATL@@QAEJPBDK@Z,
0x1002aee0,0x1d3,library,?_AtlCrackHandler@ATL@@YAHPBDPADPAK12@Z,
0x1002b0c0,0x3b,library,??9CFileTime@ATL@@QBE_NV01@@Z,
0x1002b100,0x7f,library,?GetHandlerName@CStencil@ATL@@QAE_NPADI0I@Z,
0x1002b180,0x7d,library,?Init@CComCriticalSection@ATL@@QAEJXZ,
0x1002b200,0x115,library,?_AtlGetScriptPathTranslated@ATL@@YAXPBDAAV?$CFixedStringT@V?$CStringT@DV?$StrTraitATL@DV?$ChTraitsCRT@D@ATL@@@ATL@@@ATL@@$0BAE@@1@@Z,
0x1002b320,0x5b,library,?AsciiStrnicmp@ATL@@YAHPBD0I@Z,
0x1002b380,0x91,library,?CreateInstance@?$_CComObjectHeapNoLock@VCServerContext@ATL@@@ATL@@SGJPAPAV12@PAX@Z,
0x1002b420,0x116,library,?_AtlTransferRequest@ATL@@YAKPAUAtlServerRequest@1@PAUIServiceProvider@@PAUIWriteStream@1@PAUIHttpRequestLookup@1@PBDG_NPAUCStencilState@1@@Z,
0x1002b540,0x72,library,??0?$CComObjectStackEx@VCTransferServerContext@ATL@@@ATL@@QAE@PAX@Z,
0x1002b5c0,0x6,library,?GetRequestMethod@CTransferServerContext@ATL@@UAEPBDXZ,
0x1002b5d0,0x7,library,?GetQueryString@CTransferServerContext@ATL@@UAEPBDXZ,
0x1002b5e0,0x4,library,?GetPathTranslated@CTransferServerContext@ATL@@UAEPBDXZ,
0x1002b600,0x95,library,?WriteClient@CTransferServerContext@ATL@@UAEHPAXPAK@Z,
0x1002b6a0,0x5,library,?AsyncReadClient@CCacheServerContext@ATL@@UAEHPAXPAK@Z,
0x1002b6b0,0x64,library,??_ECTransferServerContext@ATL@@UAEPAXI@Z,
0x1002b720,0x1e,library,??_E?$CComObjectStackEx@VCTransferServerContext@ATL@@@ATL@@UAEPAXI@Z,
0x1002b740,0x56,library,??1?$CComObjectStackEx@VCTransferServerContext@ATL@@@ATL@@UAE@XZ,
0x1002b7a0,0x26f,library,?Initialize@CTransferServerContext@ATL@@QAEHPBDPAUIWriteStream@2@PAUIHttpServerContext@2@@Z,
0x1002ba10,0xe5,library,?Alloc@CAllocTransferAsyncContext@ATL@@UAEKPAPAUIHttpServerContext@2@@Z,
0x1002bb00,0x4e,library,??0?$CComObjectNoLock@VCTransferServerContext@ATL@@@ATL@@QAE@PAX@Z,
0x1002bb50,0x1d,library,?QueryInterface@?$CComObjectNoLock@VCTransferServerContext@ATL@@@ATL@@UAGJABU_GUID@@PAPAX@Z,
0x1002bb70,0x11,library,?AddRef@?$CComObjectNoLock@VCTransferServerContext@ATL@@@ATL@@UAGKXZ,
0x1002bb90,0x2c,library,?Release@?$CComObjectNoLock@VCTransferServerContext@ATL@@@ATL@@UAGKXZ,
0x1002bbc0,0x1e,library,??_E?$CComObjectNoLock@VCTransferServerContext@ATL@@@ATL@@UAEPAXI@Z,
0x1002bbe0,0x59,library,??1?$CComObjectNoLock@VCTransferServerContext@ATL@@@ATL@@UAE@XZ,
0x1002bc40,0x5f6,library,?_AtlRenderInclude@ATL@@YAKPAUIHttpServerContext@1@PBD1GPAVCAllocContextBase@1@PAUIServiceProvider@@PAUIHttpRequestLookup@1@PAUCStencilState@1@@Z,
0x1002c240,0x17,library,?IsAsyncContinueStatus@ATL@@YA_NK@Z,
0x1002c260,0x16,library,??0CComCriticalSection@ATL@@QAE@XZ,
0x1002c280,0x5b,library,?_ReleaseAtlServerRequest@ATL@@YAXPAUAtlServerRequest@1@@Z,
0x1002c2e0,0x119,library,?Render@CStencil@ATL@@UBEKPAUITagReplacer@2@PAUIWriteStream@2@PAUCStencilState@2@@Z,
0x1002c400,0xa,library,??1CSaveThreadLocale@CStencil@ATL@@QAE@XZ,
0x1002c410,0x117,library,?FinishParseReplacements@CStencil@ATL@@UAE_NXZ,
0x1002c530,0x19,library,?ParseReplacements@CStencil@ATL@@UAE_NPAUITagReplacer@2@@Z,
0x1002c550,0x21,library,??1CStencil@ATL@@UAE@XZ,
0x1002c580,0x7a,library,?QueryInterface@CStencil@ATL@@UAGJABU_GUID@@PAPAX@Z,
0x1002c600,0x25,library,?Free@CStencil@ATL@@UAGJPBX@Z,
0x1002c630,0x35,library,??_ECStencil@ATL@@UAEPAXI@Z,
0x1002c670,0x28,library,?Parse@CStencil@ATL@@UAE_NPAUITagReplacer@2@@Z,
0x1002c6a0,0x1fe,library,?ParseToken@CStencil@ATL@@UAE?AW4PARSE_TOKEN_RESULT@12@PBD0PAK1@Z,
0x1002c8a0,0x4c,library,?SkipSpace@ATL@@YAPBDPBDG@Z,
0x1002c8f0,0xab,library,?ParseEndWhile@CStencil@ATL@@QAEKPBD0PAK1@Z,
0x1002c9a0,0x145,library,?AddToken@CStencil@ATL@@QAEKPBD0K00KKKKH@Z,
0x1002caf0,0xbd,library,?ParseEndIf@CStencil@ATL@@QAEKPBD0PAK1@Z,
0x1002cbb0,0x9c,library,?ParseElse@CStencil@ATL@@QAEKPBD0PAK1@Z,
0x1002cc50,0x20b,library,?ParseLocale@CStencil@ATL@@QAEKPBD0@Z,
0x1002ce60,0x4e,library,?RSkipSpace@ATL@@YAPBDPBD0G@Z,
0x1002ceb0,0xd1,library,??0?$CStringT@_WV?$StrTraitATL@_WV?$ChTraitsCRT@_W@ATL@@@ATL@@@ATL@@QAE@PBDH@Z,
0x1002cf90,0x48,library,?PrepareWrite2@?$CSimpleStringT@_W$0A@@ATL@@AAEXH@Z,
0x1002cfe0,0x7a,library,?Fork@?$CSimpleStringT@_W$0A@@ATL@@AAEXH@Z,
0x1002d060,0x2d,library,?Reallocate@?$CSimpleStringT@_W$0A@@ATL@@AAEXH@Z,
0x1002d090,0xfc,library,?ParseHandler@CStencil@ATL@@QAE?AW4PARSE_TOKEN_RESULT@12@PBD0@Z,
0x1002d190,0xae,library,?CheckTag@CStencil@ATL@@IAEHPBDK0K@Z,
0x1002d240,0x1c9,library,?ParseCodepage@CStencil@ATL@@QAEKPBD0@Z,
0x1002d410,0xd4,library,?ParseReplacement@CStencil@ATL@@QAEKPBD0KK@Z,
0x1002d4f0,0x242,library,?GetHandlerAndMethodNames@CStencil@ATL@@QAEKPBD0PADI1I@Z,
0x1002d740,0x231,library,?ParseReplacementsFromBuffer@CStencil@ATL@@UAE_NPAUITagReplacer@2@PBD1@Z,
0x1002d980,0x198,library,?RenderToken@CStencil@ATL@@UBEKKPAUITagReplacer@2@PAUIWriteStream@2@PAKPAUCStencilState@2@@Z,
0x1002db20,0xd9,library,?Uninitialize@CStencil@ATL@@QAEXXZ,
0x1002dc00,0x70,library,??0CStencil@ATL@@QAE@PAUIAtlMemMgr@1@@Z,
0x1002dc70,0x26b,library,?InitializeSDL@_CSDLGenerator@ATL@@IAEJPAVCSoapRootHandler@2@@Z,
0x1002dee0,0x182,library,?GenerateWSDLHelper@_CSDLGenerator@ATL@@AAEJPBU_soapmap@@AAV?$CAtlMap@V?$CStringT@DV?$StrTraitATL@DV?$ChTraitsCRT@D@ATL@@@ATL@@@ATL@@PBU_soapmap@@V?$CStringElementTraits@V?$CStringT@DV?$StrTraitATL@DV?$ChTraitsCRT@D@ATL@@@ATL@@@ATL@@@2@V?$CElementTraits@PBU_soapmap@@@2@@2@1@Z,
0x1002e070,0x71,library,??0?$CSimpleStringT@D$0A@@ATL@@QAE@PBDHPAUIAtlStringMgr@1@@Z,
0x1002e0f0,0x62,library,?SetAt@?$CAtlMap@V?$CStringT@DV?$StrTraitATL@DV?$ChTraitsCRT@D@ATL@@@ATL@@@ATL@@PBU_soapmap@@V?$CStringElementTraits@V?$CStringT@DV?$StrTraitATL@DV?$ChTraitsCRT@D@ATL@@@ATL@@@ATL@@@2@V?$CElementTraits@PBU_soapmap@@@2@@ATL@@QAEPAU__POSITION@@PBDABQBU_soapmap@@@Z,
0x1002e160,0xf,library,??1?$CComPtr@UIDllCache@ATL@@@ATL@@QAE@XZ,
0x1002e170,0x8,library,?Write@IStreamImpl@ATL@@UAGJPBXKPAK@Z,
0x1002e180,0x8,library,?Seek@IStreamImpl@ATL@@UAGJT_LARGE_INTEGER@@KPAT_ULARGE_INTEGER@@@Z,
0x1002e190,0x8,library,?SetSize@IStreamImpl@ATL@@UAGJT_ULARGE_INTEGER@@@Z,
0x1002e1a0,0x8,library,?Revert@IStreamImpl@ATL@@UAGJXZ,
0x1002e1b0,0x8,library,?CopyTo@IStreamImpl@ATL@@UAGJPAUIStream@@T_ULARGE_INTEGER@@PAT4@2@Z,
0x1002e1c0,0x8,library,?Clone@IStreamImpl@ATL@@UAGJPAPAUIStream@@@Z,
0x1002e1d0,0xad,library,?QueryInterface@CStreamOnServerContext@ATL@@UAGJABU_GUID@@PAPAX@Z,
0x1002e280,0x7f,library,?Read@CStreamOnServerContext@ATL@@UAGJPAXKPAK@Z,
0x1002e300,0x164,library,?ReadClientData@ATL@@YAHPAUIHttpServerContext@1@PADPAKK@Z,
0x1002e470,0xa2,library,?Init@?$CA2WEX@$0IA@@ATL@@AAEXPBDI@Z,
0x1002e520,0x87,library,??$AtlConvAllocMemory@_W@ATL@@YAXPAPA_WHPA_WH@Z,
0x1002e5b0,0x112,library,?SetSoapMapFromName@CSoapRootHandler@ATL@@IAEJPB_WH0H_N@Z,
0x1002e6d0,0x1c1,library,?GetSoapMapFromName@CSoapRootHandler@ATL@@AAEPBU_soapmap@@PB_WH0HPAH_N@Z,
0x1002e8a0,0x82,library,??1CHttpResponse@ATL@@UAE@XZ,
0x1002e930,0x62,library,?WriteStream@CHttpResponse@ATL@@UAEJPBDHPAK@Z,
0x1002e9a0,0x73,library,?WriteLen@CHttpResponse@ATL@@QAEHPBDK@Z,
0x1002ea20,0x16f,library,?SendHeadersInternal@CHttpResponse@ATL@@QAEHH@Z,
0x1002eb90,0x123,library,?RenderHeaders@CHttpResponse@ATL@@QAEXAAV?$CStringT@DV?$StrTraitATL@DV?$ChTraitsCRT@D@ATL@@@ATL@@@2@@Z,
0x1002ecc0,0x13,library,?FlushStream@CHttpResponse@ATL@@UAEJXZ,
0x1002ece0,0x1e,library,??_ECHttpResponse@ATL@@UAEPAXI@Z,
0x1002ed00,0x5,library,??1?$CSimpleMap@V?$CStringT@DV?$StrTraitATL@DV?$ChTraitsCRT@D@ATL@@@ATL@@@ATL@@V12@V?$CSimpleMapEqualHelper@V?$CStringT@DV?$StrTraitATL@DV?$ChTraitsCRT@D@ATL@@@ATL@@@ATL@@V12@@2@@ATL@@QAE@XZ,
0x1002ed10,0x8b,library,?RemoveAll@?$CSimpleMap@V?$CStringT@DV?$StrTraitATL@DV?$ChTraitsCRT@D@ATL@@@ATL@@@ATL@@V12@V?$CSimpleMapEqualHelper@V?$CStringT@DV?$StrTraitATL@DV?$ChTraitsCRT@D@ATL@@@ATL@@@ATL@@V12@@2@@ATL@@QAEXXZ,
0x1002eda0,0x189,library,?Flush@CHttpResponse@ATL@@QAEHH@Z,
0x1002ef30,0xd5,library,?AppendHeader@CHttpResponse@ATL@@QAEHPBD0@Z,
0x1002f010,0x61,library,?Add@?$CSimpleMap@V?$CStringT@DV?$StrTraitATL@DV?$ChTraitsCRT@D@ATL@@@ATL@@@ATL@@V12@V?$CSimpleMapEqualHelper@V?$CStringT@DV?$StrTraitATL@DV?$ChTraitsCRT@D@ATL@@@ATL@@@ATL@@V12@@2@@ATL@@QAEHABV?$CStringT@DV?$StrTraitATL@DV?$ChTraitsCRT@D@ATL@@@ATL@@@2@0@Z,
0x1002f080,0x87,library,?InternalSetAtIndex@?$CSimpleMap@V?$CStringT@DV?$StrTraitATL@DV?$ChTraitsCRT@D@ATL@@@ATL@@@ATL@@V12@V?$CSimpleMapEqualHelper@V?$CStringT@DV?$StrTraitATL@DV?$ChTraitsCRT@D@ATL@@@ATL@@@ATL@@V12@@2@@ATL@@QAEXHABV?$CStringT@DV?$StrTraitATL@DV?$ChTraitsCRT@D@ATL@@@ATL@@@2@0@Z,
0x1002f110,0xe7,library,??0CHttpResponse@ATL@@QAE@PAUIHttpServerContext@1@@Z,
0x1002f200,0x7e,library,?InitializeSOAP@CSoapRootHandler@ATL@@QAEJPAUIServiceProvider@@@Z,
0x1002f280,0x1aa,library,?GenerateFault@CSoapFault@ATL@@QAEJPAUIWriteStream@2@@Z,
0x1002f430,0x96,library,?SetString@?$CSimpleStringT@_W$0A@@ATL@@QAEXPB_WH@Z,
0x1002f4d0,0x7d,library,??1CSoapFault@ATL@@QAE@XZ,
0x1002f550,0x5d,library,??0CSoapFault@ATL@@QAE@XZ,
0x1002f5b0,0x166,library,?SetContentType@CHttpResponse@ATL@@QAEHPBD@Z,
0x1002f720,0x79,library,?SetAt@?$CSimpleMap@V?$CStringT@DV?$StrTraitATL@DV?$ChTraitsCRT@D@ATL@@@ATL@@@ATL@@V12@V?$CSimpleMapEqualHelper@V?$CStringT@DV?$StrTraitATL@DV?$ChTraitsCRT@D@ATL@@@ATL@@@ATL@@V12@@2@@ATL@@QAEHABV?$CStringT@DV?$StrTraitATL@DV?$ChTraitsCRT@D@ATL@@@ATL@@@2@0@Z,
0x1002f7a0,0x4e,library,?FindKey@?$CSimpleMap@V?$CStringT@DV?$StrTraitATL@DV?$ChTraitsCRT@D@ATL@@@ATL@@@ATL@@V12@V?$CSimpleMapEqualHelper@V?$CStringT@DV?$StrTraitATL@DV?$ChTraitsCRT@D@ATL@@@ATL@@@ATL@@V12@@2@@ATL@@QBEHABV?$CStringT@DV?$StrTraitATL@DV?$ChTraitsCRT@D@ATL@@@ATL@@@2@@Z,
0x1002f7f0,0xc,library,?AtlsHttpError@ATL@@YAKGG@Z,
0x1002f800,0x14,library,?Allocate@CWin32Heap@ATL@@UAEPAXI@Z,
0x1002f820,0x18,library,?Free@CWin32Heap@ATL@@UAEXPAX@Z,
0x1002f840,0x38,library,?Reallocate@CWin32Heap@ATL@@UAEPAXPAXI@Z,
0x1002f880,0x14,library,?GetSize@CWin32Heap@ATL@@UAEIPAX@Z,
0x1002f8a0,0x33,library,??_ECWin32Heap@ATL@@UAEPAXI@Z,
0x1002f8e0,0xc6,library,??0CSoapRootHandler@ATL@@QAE@PAUISAXXMLReader@@@Z,
0x1002f9b0,0x1e,library,??_ECSoapRootHandler@ATL@@UAEPAXI@Z,
0x1002f9d0,0x17,library,?SoapFault@CSoapRootHandler@ATL@@UAEJW4SOAP_ERROR_CODE@2@PB_WH@Z,
0x1002f9f0,0x64,library,??0CSAXStringBuilder@ATL@@QAE@PAUISAXXMLReader@@PAUISAXContentHandler@@@Z,
0x1002fa60,0x17f,library,?startElement@CSAXStringBuilder@ATL@@UAGJPB_WH0H0HPAUISAXAttributes@@@Z,
0x1002fbe0,0x89,library,?Append@?$CSimpleStringT@_W$0A@@ATL@@QAEXPB_WH@Z,
0x1002fc70,0xea,library,?endElement@CSAXStringBuilder@ATL@@UAGJPB_WH0H0H@Z,
0x1002fd60,0x79,library,?characters@CSAXStringBuilder@ATL@@UAGJPB_WH@Z,
0x1002fde0,0x55,library,??_ECSAXStringBuilder@ATL@@UAEPAXI@Z,
0x1002fe40,0x4d,library,??_E?$CFixedStringT@V?$CStringT@_WV?$StrTraitATL@_WV?$ChTraitsCRT@_W@ATL@@@ATL@@@ATL@@$0EA@@ATL@@UAEPAXI@Z,
0x1002fe90,0x84,library,?QueryInterface@CSAXStringBuilder@ATL@@UAGJABU_GUID@@PAPAX@Z,
0x1002ff20,0x8,library,?AddRef@?$CDllCache@V?$CWorkerThread@VCRTThreadTraits@ATL@@@ATL@@VCDllCachePeer@2@@ATL@@UAGKXZ,
0x1002ff30,0xd,library,?startElement@CSkipHandler@ATL@@UAGJPB_WH0H0HPAUISAXAttributes@@@Z,
0x1002ff40,0x2b,library,?endElement@CSkipHandler@ATL@@UAGJPB_WH0H0H@Z,
0x1002ff70,0x3d,library,??_ECSkipHandler@ATL@@UAEPAXI@Z,
0x1002ffb0,0x4f,library,??1?$CAtlMap@V?$CFixedStringT@V?$CStringT@_WV?$StrTraitATL@_WV?$ChTraitsCRT@_W@ATL@@@ATL@@@ATL@@$0BA@@ATL@@UParseState@CSoapRootHandler@2@V?$CStringRefElementTraits@V?$CFixedStringT@V?$CStringT@_WV?$StrTraitATL@_WV?$ChTraitsCRT@_W@ATL@@@ATL@@@ATL@@$0BA@@ATL@@@2@V?$CElementTraits@UParseState@CSoapRootHandler@ATL@@@2@@ATL@@QAE@XZ,
0x10030000,0x11,library,?AddRef@?$_CComObjectHeapNoLock@VCServerContext@ATL@@@ATL@@UAGKXZ,
0x10030020,0x3c,library,?Release@?$_CComObjectHeapNoLock@VCServerContext@ATL@@@ATL@@UAGKXZ,
0x10030060,0x15,library,?GetRequestMethod@CServerContext@ATL@@UAEPBDXZ,
0x10030080,0x15,library,?GetQueryString@CServerContext@ATL@@UAEPBDXZ,
0x100300a0,0x15,library,?GetPathInfo@CServerContext@ATL@@UAEPBDXZ,
0x100300c0,0x15,library,?GetPathTranslated@CServerContext@ATL@@UAEPBDXZ,
0x100300e0,0x4,library,?GetScriptPathTranslated@CServerContext@ATL@@UAEPBDXZ,
0x100300f0,0x15,library,?GetTotalBytes@CServerContext@ATL@@UAEKXZ,
0x10030110,0x15,library,?GetAvailableBytes@CServerContext@ATL@@UAEKXZ,
0x10030130,0x15,library,?GetAvailableData@CServerContext@ATL@@UAEPAEXZ,
0x10030150,0x15,library,?GetContentType@CServerContext@ATL@@UAEPBDXZ,
0x10030170,0x41,library,?GetServerVariable@CServerContext@ATL@@UAEHPBDPADPAK@Z,
0x100301c0,0x39,library,?GetImpersonationToken@CServerContext@ATL@@UAEHPAPAX@Z,
0x10030200,0x41,library,?WriteClient@CServerContext@ATL@@UAEHPAXPAK@Z,
0x10030250,0x41,library,?AsyncWriteClient@CServerContext@ATL@@UAEHPAXPAK@Z,
0x100302a0,0x3c,library,?ReadClient@CServerContext@ATL@@UAEHPAXPAK@Z,
0x100302e0,0x4e,library,?AsyncReadClient@CServerContext@ATL@@UAEHPAXPAK@Z,
0x10030330,0x5d,library,?SendRedirectResponse@CServerContext@ATL@@UAEHPBD@Z,
0x10030390,0xa4,library,?SendResponseHeader@CServerContext@ATL@@UAEHPBD0H@Z,
0x10030440,0x46,library,?DoneWithSession@CServerContext@ATL@@UAEHK@Z,
0x10030490,0x3c,library,?RequestIOCompletion@CServerContext@ATL@@UAEHP6GXPAU_EXTENSION_CONTROL_BLOCK@@PAXKK@ZPAK@Z,
0x100304d0,0x8d,library,?TransmitFile@CServerContext@ATL@@UAEHPAXP6GXPAU_EXTENSION_CONTROL_BLOCK@@0KK@Z0PBDKK0K0KK@Z,
0x10030560,0x54,library,?AppendToLog@CServerContext@ATL@@UAEHPBDPAK@Z,
0x100305c0,0x53,library,?MapUrlToPathEx@CServerContext@ATL@@UAEHPBDKPAU_HSE_URL_MAPEX_INFO@@@Z,
0x10030620,0x2b,library,??_E?$_CComObjectHeapNoLock@VCServerContext@ATL@@@ATL@@UAEPAXI@Z,
0x10030650,0x57,library,??1CServerContext@ATL@@UAE@XZ,
0x100306b0,0x1e,library,??_ECServerContext@ATL@@UAEPAXI@Z,
0x100306d0,0x7d,library,??0CServerContext@ATL@@QAE@XZ,
0x10030750,0x61,library,??4?$CSimpleStringT@D$0A@@ATL@@QAEAAV01@ABV01@@Z,
0x100307c0,0x26,library,??0CComBSTR@ATL@@QAE@PBD@Z,
0x10030870,0x8e,library,??0?$CStringT@_WV?$StrTraitATL@_WV?$ChTraitsCRT@_W@ATL@@@ATL@@@ATL@@QAE@PBD@Z,
0x10030900,0xc5,library,?LoadStringA@?$CStringT@_WV?$StrTraitATL@_WV?$ChTraitsCRT@_W@ATL@@@ATL@@@ATL@@QAEHPAUHINSTANCE__@@I@Z,
0x100309d0,0x88,library,??4?$CStringT@_WV?$StrTraitATL@_WV?$ChTraitsCRT@_W@ATL@@@ATL@@@ATL@@QAEAAV01@PBD@Z,
0x10030a60,0x1b,library,??1CWin32Heap@ATL@@UAE@XZ,
0x10030a80,0x15,library,??1?$CComObjectRootEx@VCComMultiThreadModel@ATL@@@ATL@@QAE@XZ,
0x10030aa0,0xb6,library,??1CSoapRootHandler@ATL@@UAE@XZ,
0x10030b60,0x1f,library,??1?$CSimpleStringT@_W$0A@@ATL@@QAE@XZ,
0x10034680,0x50,library,?AtlGetDefaultUrlPort@ATL@@YAGW4ATL_URL_SCHEME@1@@Z,
0x100346d0,0x14c,library,?AtlUnescapeUrl@ATL@@YAHPBDPADPAKK@Z,
0x10034820,0x55,library,?SetHostName@CUrl@ATL@@QAEHPBD@Z,
0x10034880,0x58,library,?SetUserName@CUrl@ATL@@QAEHPBD@Z,
0x100348e0,0x7b,library,?SetPassword@CUrl@ATL@@QAEHPBD@Z,
0x10034960,0x58,library,?SetUrlPath@CUrl@ATL@@QAEHPBD@Z,
0x100349c0,0x58,library,?SetExtraInfo@CUrl@ATL@@QAEHPBD@Z,
0x10034a20,0x55,library,?InitFields@CUrl@ATL@@AAEXXZ,
0x10035000,0x18,library,??1CRegKey@ATL@@QAE@XZ,
0x10035020,0xd7,library,?SetSchemeName@CUrl@ATL@@QAEHPBD@Z,
0x100351e0,0x43,library,??0CUrl@ATL@@QAE@XZ,
0x10035be0,0x80,library,?Right@?$CStringT@DV?$StrTraitATL@DV?$ChTraitsCRT@D@ATL@@@ATL@@@ATL@@QBE?AV12@H@Z,
0x10036890,0x3d2,library,?Parse@CUrl@ATL@@AAEHPBD@Z,
0x10036d00,0x5c,library,?MakeLower@?$CStringT@DV?$StrTraitATL@DV?$ChTraitsCRT@D@ATL@@@ATL@@@ATL@@QAEAAV12@XZ,
0x10037a10,0x10e,library,?CrackUrl@CUrl@ATL@@QAEHPBDK@Z,
0x10038450,0x3b,library,??Y?$CStringT@DV?$StrTraitATL@DV?$ChTraitsCRT@D@ATL@@@ATL@@@ATL@@QAEAAV01@PBD@Z,
0x101e5c2e,0x65,library,?_AtlGetThreadACPFake@ATL@@YGIXZ,
0x101e5c93,0x4,library,?_AtlGetThreadACPReal@ATL@@YGIXZ,
0x101e5c97,0x64,library,?_AtlGetThreadACPThunk@ATL@@YGIXZ,
0x101e5cfb,0x1d,library,?RemoveAll@?$CSimpleArray@GV?$CSimpleArrayEqualHelper@G@ATL@@@ATL@@QAEXXZ,
0x101e5d18,0x23,library,?AtlWinModuleInit@ATL@@YGJPAU_ATL_WIN_MODULE70@1@@Z,
0x101e5d3b,0x27,library,??A?$CSimpleArray@GV?$CSimpleArrayEqualHelper@G@ATL@@@ATL@@QAEAAGH@Z,
0x101e5d62,0x27,library,??A?$CSimpleArray@PAUHINSTANCE__@@V?$CSimpleArrayEqualHelper@PAUHINSTANCE__@@@ATL@@@ATL@@QAEAAPAUHINSTANCE__@@H@Z,
0x101e5d89,0x1a,library,??0_ATL_WIN_MODULE70@ATL@@QAE@XZ,
0x101e5da3,0x60,library,?AtlWinModuleTerm@ATL@@YGJPAU_ATL_WIN_MODULE70@1@PAUHINSTANCE__@@@Z,
0x101e5e03,0x1a,library,??0_ATL_BASE_MODULE70@ATL@@QAE@XZ,
0x101e5e1d,0x16,library,??1CAtlBaseModule@ATL@@QAE@XZ,
0x101e5e33,0x56,library,?GetHInstanceAt@CAtlBaseModule@ATL@@QAEPAUHINSTANCE__@@H@Z,
0x101e5e89,0x26,library,??0CAtlWinModule@ATL@@QAE@XZ,
0x101e5eaf,0xaf,library,??0CAtlBaseModule@ATL@@QAE@XZ,
0x101e5f5e,0x18,library,??1CAtlWinModule@ATL@@QAE@XZ,
0x101e5f76,0x2c,library,??0CAtlStringMgr@ATL@@QAE@PAUIAtlMemMgr@1@@Z,
0x101e5fa2,0x20,library,??$AtlMultiply@K@ATL@@YAJPAKKK@Z,
0x101e5fc2,0x8,library,?Free@CAtlStringMgr@ATL@@UAEXPAUCStringData@2@@Z,
0x101e5fca,0xe,library,?GetNilString@CAtlStringMgr@ATL@@UAEPAUCStringData@2@XZ,
0x101e5fd8,0x3,library,?Clone@CAtlStringMgr@ATL@@UAEPAUIAtlStringMgr@2@XZ,
0x101e5fdb,0x1d,library,??_ECAtlStringMgr@ATL@@UAEPAXI@Z,
0x101e5ff8,0x62,library,?Allocate@CAtlStringMgr@ATL@@UAEPAUCStringData@2@HH@Z,
0x101e605a,0x59,library,?Reallocate@CAtlStringMgr@ATL@@UAEPAUCStringData@2@PAU32@HH@Z,
0x101e60b3,0x42,library,?Term@CAtlComModule@ATL@@QAEXXZ,
0x101e60f5,0x45,library,??0CAtlComModule@ATL@@QAE@XZ,
0x100241c0,,library,?AtlSoapCleanupElement@@YAJPAXW4SOAPTYPES@@PAUIAtlMemMgr@ATL@@@Z,
0x10026240,,library,?AtlSoapGetElementValue@@YAJPB_WHPAXW4SOAPTYPES@@PAUIAtlMemMgr@ATL@@@Z,
0x10026520,,library,??$AtlGetSAXValue@N@@YAJPANPB_WH@Z,
0x10026c80,,library,??$AtlGetSAXValue@_J@@YAJPA_JPB_WH@Z,
0x10026fb0,,library,??$AtlGetSAXValue@_K@@YAJPA_KPB_WH@Z,
0x100286c0,,library,?AtlSoapGetArraySize@@YAJPAUISAXAttributes@@PAIPAPB_W2@Z,
0x10004ec0,170,library,,"ATL::CStringT<char,ATL::StrTraitATL<char,ATL::ChTraitsCRT<char> > >::CStringT<char,ATL::StrTraitATL<char,ATL::ChTraitsCRT<char> > >"
0x10004df0,105,library,,"ATL::CSimpleStringT<char,0>::CloneData"
0x10005130,122,library,,"ATL::CSimpleStringT<char,0>::Fork"
0x100054a0,20,library,,"ATL::CStringT<char,ATL::StrTraitATL<char,ATL::ChTraitsCRT<char> > >::Format"
0x10004d60,140,library,,"ATL::CSimpleStringT<char,0>::SetString"
0x100051b0,24,library,,ATL::AtlThrowImpl
0x100052c0,143,library,,"ATL::CStringT<char,ATL::StrTraitATL<char,ATL::ChTraitsCRT<char> > >::CStringT<char,ATL::StrTraitATL<char,ATL::ChTraitsCRT<char> > >"
0x100307f0,125,library,,A2WBSTR
